|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
27|2020-09-17 00:22|28.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|208.0|||11.0|28.5
28|2020-09-17 00:22|29.0|Rosamonte Yerba Mate, 500 g|4.7|528.0|||106.43|169.0
29|2020-09-17 00:22|30.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|502.0|||176.97|
30|2020-09-17 00:22|31.0|Knorr, Caldo de Camarón, 8 piezas|4.8|481.0|||8.0|111.5
31|2020-09-17 00:22|32.0|Cerveza Ámbar, Modelo Ámbar, 12 botellas de 355 ml c/u|4.7|173.0|||256.0|
32|2020-09-17 00:22|33.0|MAIZENA FECULA DE MAIZ ATOLE Sabor Chocolate 3 sobres de 45g c/u|4.7|71.0|||6.3|48.96
33|2020-09-17 00:22|34.0|Vodka New Amsterdam Original 750 ml|4.6|155.0|||89.0|
34|2020-09-17 00:22|35.0|1-2-3 Aceite Vegetal,1 Lt|4.9|611.0|||29.0|
35|2020-09-17 00:22|36.0|Pinalim Tea/Te de Pinalim Versión mexicana - Piña, lino, té verde y té blanco - Suministro de 30 días|4.6|382.0|||119.0|199.0
36|2020-09-17 00:22|37.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|406.0|||282.0|357.17
37|2020-09-17 00:22|38.0|La Lechera, Leche condensada, 387 gramos|4.7|238.0|||21.0|
38|2020-09-17 00:22|39.0|San Pellegrino Limón Menta Bebida Gasificada con Jugo de Fruta E Infusión de Menta, Limón Menta, 24 piezas|4.9|148.0|||238.8|564.0
39|2020-09-17 00:22|40.0|Crackets, Galletas Crackets, 5 Mini Rollos, 215 Gramos|4.8|29.0|||22.0|22.7
40|2020-09-17 00:22|41.0|McCormick Mayonesa #32, 725 g|4.6|152.0|||49.25|
41|2020-09-17 00:22|42.0|Ginebra Diega Rosa 950 ML|4.8|589.0|||258.0|
42|2020-09-17 00:22|43.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.5|586.0|||35.0|98.0
43|2020-09-17 00:22|44.0|Capullo Aceite de Canola, 840 ml|4.8|595.0|||33.0|
44|2020-09-17 00:22|45.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|302.0|||15.5|
45|2020-09-17 00:22|46.0|Verde Valle, Queretaro Frijol Negro, 900 gramos|4.8|198.0|||35.01|46.8
46|2020-09-17 00:22|47.0|Sanissimo Salmas Tostaditas de Maíz Horneadas con Una Pizca de Sal, 100 paquetes de 12 gramos cada uno|4.5|505.0|||145.0|
47|2020-09-17 00:22|48.0|Gamesa, Gamesa Harina Hotcakes 850 Gr, 850 gramos|4.8|219.0|||26.55|
48|2020-09-17 00:22|49.0|Monk Fruit 1Kg|4.8|75.0|||429.0|
49|2020-09-17 00:22|50.0|OCIXEM, Café en Grano Soconusco, Chiapas, 454 gramos|4.3|129.0|||99.44|
0|2020-09-17 12:40|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2643.0|||93.0|499.0
1|2020-09-17 12:40|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|948.0|||675.0|750.0
2|2020-09-17 12:40|3.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|965.0|||154.0|300.0
3|2020-09-17 12:40|4.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|640.0|||154.0|171.85
4|2020-09-17 12:40|5.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|439.0|||16.45|150.0
5|2020-09-17 12:40|6.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1370.0|||55.25|284.0
6|2020-09-17 12:40|7.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|575.0|||27.5|
7|2020-09-17 12:40|8.0|MAIZENA FECULA DE MAIZ ATOLE Sabor Fresa 3 sobres de 47g c/u|4.7|71.0|||6.3|48.96
8|2020-09-17 12:40|9.0|Horley Té Chai, 15 g|4.6|327.0|||38.76|119.9
9|2020-09-17 12:40|10.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.8|369.0|||32.73|85.2
10|2020-09-17 12:40|11.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|510.0|||285.6|300.0
11|2020-09-17 12:40|12.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|430.0|||28.9|72.0
12|2020-09-17 12:40|13.0|Verde Valle Alubia Chica, 500 gramos|4.8|291.0|||17.0|61.07
13|2020-09-17 12:40|14.0|Verde Valle, Ajonjolí, 100 gramos|4.7|295.0|||18.0|52.0
14|2020-09-17 12:40|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|904.0|||38.5|85.0
15|2020-09-17 12:40|16.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|403.0|||92.4|200.26
16|2020-09-17 12:40|17.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|765.0|||110.0|297.9
17|2020-09-17 12:40|18.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|2652.0|||178.97|
18|2020-09-17 12:40|19.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|763.0|||338.0|
19|2020-09-17 12:40|20.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|656.0|||262.0|
20|2020-09-17 12:40|21.0|Etnia 52, Café de Altura Sabor Avellana, Tueste Medio, Molido, 250 gr|4.6|235.0|||68.31|134.01
21|2020-09-17 12:40|22.0|Nescafé Clasico, Café Soluble, 225 g|4.7|555.0|||91.5|
22|2020-09-17 12:40|23.0|Crackets, Galletas Crackets, 5 Mini Rollos, 215 Gramos|4.8|30.0|||22.0|22.7
23|2020-09-17 12:40|24.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|501.0|||24.9|89.9
24|2020-09-17 12:40|25.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|251.0|||153.6|216.0
25|2020-09-17 12:40|26.0|1-2-3 Aceite Vegetal,1 Lt|4.9|612.0|||29.0|
26|2020-09-17 12:40|27.0|Selecta Harina De Trigo De 1 Kg|4.8|356.0|||10.9|
27|2020-09-17 12:40|28.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|211.0|||11.0|28.5
28|2020-09-17 12:40|29.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|408.0|||282.0|357.17
29|2020-09-17 12:40|30.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|139.0|||389.0|
30|2020-09-17 12:40|31.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|301.0|||82.2|389.17
31|2020-09-17 12:40|32.0|Knorr, Caldo de Camarón, 8 piezas|4.8|483.0|||8.0|111.5
32|2020-09-17 12:40|33.0|Capullo Aceite de Canola, 840 ml|4.8|598.0|||33.0|
33|2020-09-17 12:40|34.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|643.0|||65.0|300.0
34|2020-09-17 12:40|35.0|PEÑAFIEL, Fresada 2 l, Botella Pet, 4 piezas|4.5|84.0|||57.0|260.0
35|2020-09-17 12:40|36.0|Rosamonte Yerba Mate, 500 g|4.7|529.0|||106.43|169.0
36|2020-09-17 12:40|37.0|Verde Valle, Queretaro Frijol Negro, 900 gramos|4.8|198.0|||35.01|46.8
37|2020-09-17 12:40|38.0|Pinalim Tea/Te de Pinalim Versión mexicana - Piña, lino, té verde y té blanco - Suministro de 30 días|4.6|385.0|||119.0|199.0
38|2020-09-17 12:40|39.0|Gamesa, Gamesa Harina Hotcakes 850 Gr, 850 gramos|4.7|220.0|||26.55|
39|2020-09-17 12:40|40.0|Vodka New Amsterdam Original 750 ml|4.6|156.0|||99.0|
40|2020-09-17 12:40|41.0|Cerveza Ámbar, Modelo Ámbar, 12 botellas de 355 ml c/u|4.7|175.0|||256.0|
41|2020-09-17 12:40|42.0|McCormick Mayonesa #32, 725 g|4.6|153.0|||49.25|
42|2020-09-17 12:40|43.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|304.0|||15.5|
43|2020-09-17 12:40|44.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|506.0|||176.97|
44|2020-09-17 12:40|45.0|Ginebra Diega Rosa 950 ML|4.8|591.0|||258.0|
45|2020-09-17 12:40|46.0|Sanissimo Salmas Tostaditas de Maíz Horneadas con Una Pizca de Sal, 100 paquetes de 12 gramos cada uno|4.5|506.0|||145.0|
46|2020-09-17 12:40|47.0|La Lechera, Leche condensada, 387 gramos|4.7|241.0|||21.0|
47|2020-09-17 12:40|48.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|243.0|||14.79|29.12
48|2020-09-17 12:40|49.0|Monk Fruit 1Kg|4.8|78.0|||429.0|
49|2020-09-17 12:40|50.0|La Moderna, Almeja - Pasta para Sopa, 220 gramos|4.8|173.0|||7.3|8.5
0|2020-09-17 13:31|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2644.0|||93.0|499.0
1|2020-09-17 13:31|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|948.0|||675.0|750.0
2|2020-09-17 13:31|3.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|965.0|||154.0|300.0
3|2020-09-17 13:31|4.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|640.0|||154.0|171.85
4|2020-09-17 13:31|5.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|439.0|||21.0|150.0
5|2020-09-17 13:31|6.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1370.0|||65.0|284.0
6|2020-09-17 13:31|7.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|575.0|||27.5|
7|2020-09-17 13:31|8.0|MAIZENA FECULA DE MAIZ ATOLE Sabor Fresa 3 sobres de 47g c/u|4.7|71.0|||6.3|48.96
8|2020-09-17 13:31|9.0|Horley Té Chai, 15 g|4.6|327.0|||38.76|119.9
9|2020-09-17 13:31|10.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.8|369.0|||32.73|89.7
10|2020-09-17 13:31|11.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|510.0|||285.6|300.0
11|2020-09-17 13:31|12.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|430.0|||28.9|72.0
12|2020-09-17 13:31|13.0|Verde Valle Alubia Chica, 500 gramos|4.8|291.0|||17.0|61.07
13|2020-09-17 13:31|14.0|Verde Valle, Ajonjolí, 100 gramos|4.7|295.0|||18.0|52.0
14|2020-09-17 13:31|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|904.0|||38.5|85.0
15|2020-09-17 13:31|16.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|403.0|||92.4|200.26
16|2020-09-17 13:31|17.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|765.0|||110.0|297.9
17|2020-09-17 13:31|18.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|2652.0|||178.97|
18|2020-09-17 13:31|19.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|763.0|||338.0|
19|2020-09-17 13:31|20.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|656.0|||262.0|
20|2020-09-17 13:31|21.0|Etnia 52, Café de Altura Sabor Avellana, Tueste Medio, Molido, 250 gr|4.6|235.0|||68.31|134.01
21|2020-09-17 13:31|22.0|Nescafé Clasico, Café Soluble, 225 g|4.7|555.0|||91.5|
22|2020-09-17 13:31|23.0|Crackets, Galletas Crackets, 5 Mini Rollos, 215 Gramos|4.8|30.0|||22.0|22.7
23|2020-09-17 13:31|24.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|501.0|||24.9|89.9
24|2020-09-17 13:31|25.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|251.0|||153.6|216.0
25|2020-09-17 13:31|26.0|1-2-3 Aceite Vegetal,1 Lt|4.9|612.0|||29.0|
26|2020-09-17 13:31|27.0|Selecta Harina De Trigo De 1 Kg|4.8|356.0|||10.9|
27|2020-09-17 13:31|28.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|211.0|||11.0|28.5
28|2020-09-17 13:31|29.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|408.0|||282.0|357.17
29|2020-09-17 13:31|30.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|139.0|||389.0|
30|2020-09-17 13:31|31.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|301.0|||82.2|389.17
31|2020-09-17 13:31|32.0|Knorr, Caldo de Camarón, 8 piezas|4.8|483.0|||8.0|111.5
32|2020-09-17 13:31|33.0|Capullo Aceite de Canola, 840 ml|4.8|598.0|||33.0|
33|2020-09-17 13:31|34.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|643.0|||65.0|300.0
34|2020-09-17 13:31|35.0|PEÑAFIEL, Fresada 2 l, Botella Pet, 4 piezas|4.5|84.0|||57.0|260.0
35|2020-09-17 13:31|36.0|Rosamonte Yerba Mate, 500 g|4.7|529.0|||106.43|169.0
36|2020-09-17 13:31|37.0|Verde Valle, Queretaro Frijol Negro, 900 gramos|4.8|198.0|||35.01|46.8
37|2020-09-17 13:31|38.0|Pinalim Tea/Te de Pinalim Versión mexicana - Piña, lino, té verde y té blanco - Suministro de 30 días|4.6|385.0|||119.0|199.0
38|2020-09-17 13:31|39.0|Gamesa, Gamesa Harina Hotcakes 850 Gr, 850 gramos|4.7|220.0|||26.55|
39|2020-09-17 13:31|40.0|Vodka New Amsterdam Original 750 ml|4.6|156.0|||99.0|
40|2020-09-17 13:31|41.0|Cerveza Ámbar, Modelo Ámbar, 12 botellas de 355 ml c/u|4.7|175.0|||256.0|
41|2020-09-17 13:31|42.0|McCormick Mayonesa #32, 725 g|4.6|153.0|||49.25|
42|2020-09-17 13:31|43.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|304.0|||15.5|
43|2020-09-17 13:31|44.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|506.0|||176.97|
44|2020-09-17 13:31|45.0|Ginebra Diega Rosa 950 ML|4.8|591.0|||258.0|
45|2020-09-17 13:31|46.0|Sanissimo Salmas Tostaditas de Maíz Horneadas con Una Pizca de Sal, 100 paquetes de 12 gramos cada uno|4.5|506.0|||145.0|
46|2020-09-17 13:31|47.0|La Lechera, Leche condensada, 387 gramos|4.7|241.0|||21.0|
47|2020-09-17 13:31|48.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|243.0|||14.79|29.12
48|2020-09-17 13:31|49.0|Monk Fruit 1Kg|4.8|78.0|||429.0|
49|2020-09-17 13:31|50.0|La Moderna, Almeja - Pasta para Sopa, 220 gramos|4.8|173.0|||7.3|8.5
0|2020-09-17 14:21|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2644.0|||93.0|499.0
1|2020-09-17 14:21|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|948.0|||675.0|750.0
2|2020-09-17 14:21|3.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|439.0|||21.0|150.0
3|2020-09-17 14:21|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|965.0|||154.0|300.0
4|2020-09-17 14:21|5.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|640.0|||154.0|171.85
5|2020-09-17 14:21|6.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1370.0|||65.0|284.0
6|2020-09-17 14:21|7.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|575.0|||27.5|
7|2020-09-17 14:21|8.0|Horley Té Chai, 15 g|4.6|327.0|||38.76|119.9
8|2020-09-17 14:21|9.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.8|369.0|||32.73|89.7
9|2020-09-17 14:21|10.0|MAIZENA FECULA DE MAIZ ATOLE Sabor Fresa 3 sobres de 47g c/u|4.7|71.0|||6.3|48.96
10|2020-09-17 14:21|11.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|430.0|||28.9|72.0
11|2020-09-17 14:21|12.0|Verde Valle Alubia Chica, 500 gramos|4.8|291.0|||17.0|61.07
12|2020-09-17 14:21|13.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|510.0|||285.6|300.0
13|2020-09-17 14:21|14.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|765.0|||110.0|297.9
14|2020-09-17 14:21|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|904.0|||38.5|85.0
15|2020-09-17 14:21|16.0|Verde Valle, Ajonjolí, 100 gramos|4.7|295.0|||18.0|52.0
16|2020-09-17 14:21|17.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|403.0|||92.4|200.26
17|2020-09-17 14:21|18.0|Crackets, Galletas Crackets, 5 Mini Rollos, 215 Gramos|4.8|30.0|||22.0|22.7
18|2020-09-17 14:21|19.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|763.0|||338.0|
19|2020-09-17 14:21|20.0|Nescafé Clasico, Café Soluble, 225 g|4.7|555.0|||91.5|
20|2020-09-17 14:21|21.0|Etnia 52, Café de Altura Sabor Avellana, Tueste Medio, Molido, 250 gr|4.6|235.0|||68.31|134.01
21|2020-09-17 14:21|22.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|656.0|||262.0|
22|2020-09-17 14:21|23.0|PEÑAFIEL, Fresada 2 l, Botella Pet, 4 piezas|4.5|84.0|||57.0|260.0
23|2020-09-17 14:21|24.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|2652.0|||178.97|
24|2020-09-17 14:21|25.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|643.0|||65.0|300.0
25|2020-09-17 14:21|26.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|251.0|||153.6|216.0
26|2020-09-17 14:21|27.0|Selecta Harina De Trigo De 1 Kg|4.8|356.0|||10.9|
27|2020-09-17 14:21|28.0|Knorr, Caldo de Camarón, 8 piezas|4.8|483.0|||8.0|111.5
28|2020-09-17 14:21|29.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|140.0|||389.0|
29|2020-09-17 14:21|30.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|501.0|||24.9|89.9
30|2020-09-17 14:21|31.0|Gamesa, Gamesa Harina Hotcakes 850 Gr, 850 gramos|4.7|220.0|||26.55|
31|2020-09-17 14:21|32.0|Pinalim Tea/Te de Pinalim Versión mexicana - Piña, lino, té verde y té blanco - Suministro de 30 días|4.6|385.0|||119.0|199.0
32|2020-09-17 14:21|33.0|1-2-3 Aceite Vegetal,1 Lt|4.9|612.0|||29.0|
33|2020-09-17 14:21|34.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|301.0|||82.2|389.17
34|2020-09-17 14:21|35.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|211.0|||11.0|28.5
35|2020-09-17 14:21|36.0|Capullo Aceite de Canola, 840 ml|4.8|598.0|||33.0|
36|2020-09-17 14:21|37.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|408.0|||282.0|357.17
37|2020-09-17 14:21|38.0|Rosamonte Yerba Mate, 500 g|4.7|529.0|||106.43|169.0
38|2020-09-17 14:21|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|304.0|||15.5|
39|2020-09-17 14:21|40.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|506.0|||176.97|
40|2020-09-17 14:21|41.0|McCormick Mayonesa #32, 725 g|4.6|153.0|||49.25|
41|2020-09-17 14:21|42.0|Vodka New Amsterdam Original 750 ml|4.6|156.0|||99.0|
42|2020-09-17 14:21|43.0|Cerveza Ámbar, Modelo Ámbar, 12 botellas de 355 ml c/u|4.7|175.0|||256.0|
43|2020-09-17 14:21|44.0|Nespresso, Café Best Seller, Paquete de 30 cápsulas de Sistema Vertuo (Incluye 10 cápsulas de cada variedad) Tamaño de…|4.4|124.0|||420.0|510.0
44|2020-09-17 14:21|45.0|Verde Valle, Queretaro Frijol Negro, 900 gramos|4.8|198.0|||35.01|46.8
45|2020-09-17 14:21|46.0|Ginebra Diega Rosa 950 ML|4.8|591.0|||258.0|
46|2020-09-17 14:21|47.0|La Lechera, Leche condensada, 387 gramos|4.7|241.0|||21.0|
47|2020-09-17 14:21|48.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|243.0|||14.79|29.12
48|2020-09-17 14:21|49.0|Monk Fruit 1Kg|4.8|78.0|||429.0|
49|2020-09-17 14:21|50.0|Ginebra Diega 950 ml|4.8|687.0|||258.0|
0|2020-09-17 15:12|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2644.0|||93.0|499.0
1|2020-09-17 15:12|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|948.0|||675.0|750.0
2|2020-09-17 15:12|3.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|439.0|||21.0|150.0
3|2020-09-17 15:12|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|965.0|||154.0|300.0
4|2020-09-17 15:12|5.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|640.0|||154.0|171.85
5|2020-09-17 15:12|6.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1370.0|||65.0|284.0
6|2020-09-17 15:12|7.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|575.0|||27.5|
7|2020-09-17 15:12|8.0|Horley Té Chai, 15 g|4.6|327.0|||38.76|119.9
8|2020-09-17 15:12|9.0|Bonafont Agua Natural Bonafont, 1.2 litros, 12 pack|4.8|369.0|||32.73|85.2
9|2020-09-17 15:12|10.0|MAIZENA FECULA DE MAIZ ATOLE Sabor Fresa 3 sobres de 47g c/u|4.7|71.0|||6.3|48.96
10|2020-09-17 15:12|11.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|430.0|||28.9|72.0
11|2020-09-17 15:12|12.0|Verde Valle Alubia Chica, 500 gramos|4.8|291.0|||17.0|61.07
12|2020-09-17 15:12|13.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|510.0|||285.6|300.0
13|2020-09-17 15:12|14.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|765.0|||110.0|297.9
14|2020-09-17 15:12|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|904.0|||38.5|85.0
15|2020-09-17 15:12|16.0|Verde Valle, Ajonjolí, 100 gramos|4.7|295.0|||18.0|52.0
16|2020-09-17 15:12|17.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|403.0|||92.4|200.26
17|2020-09-17 15:12|18.0|Crackets, Galletas Crackets, 5 Mini Rollos, 215 Gramos|4.8|30.0|||22.0|22.7
18|2020-09-17 15:12|19.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|763.0|||338.0|
19|2020-09-17 15:12|20.0|Nescafé Clasico, Café Soluble, 225 g|4.7|555.0|||91.5|
20|2020-09-17 15:12|21.0|Etnia 52, Café de Altura Sabor Avellana, Tueste Medio, Molido, 250 gr|4.6|235.0|||68.31|134.01
21|2020-09-17 15:12|22.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|656.0|||262.0|
22|2020-09-17 15:12|23.0|PEÑAFIEL, Fresada 2 l, Botella Pet, 4 piezas|4.5|84.0|||57.0|260.0
23|2020-09-17 15:12|24.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|2652.0|||178.97|
24|2020-09-17 15:12|25.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|643.0|||65.0|300.0
25|2020-09-17 15:12|26.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|251.0|||153.6|216.0
26|2020-09-17 15:12|27.0|Selecta Harina De Trigo De 1 Kg|4.8|356.0|||10.9|
27|2020-09-17 15:12|28.0|Knorr, Caldo de Camarón, 8 piezas|4.8|483.0|||8.0|111.5
28|2020-09-17 15:12|29.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|140.0|||389.0|
29|2020-09-17 15:12|30.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|501.0|||24.9|89.9
30|2020-09-17 15:12|31.0|Gamesa, Gamesa Harina Hotcakes 850 Gr, 850 gramos|4.7|220.0|||26.55|
31|2020-09-17 15:12|32.0|Pinalim Tea/Te de Pinalim Versión mexicana - Piña, lino, té verde y té blanco - Suministro de 30 días|4.6|385.0|||119.0|199.0
32|2020-09-17 15:12|33.0|1-2-3 Aceite Vegetal,1 Lt|4.9|612.0|||29.0|
33|2020-09-17 15:12|34.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|301.0|||82.2|389.17
34|2020-09-17 15:12|35.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|211.0|||11.0|28.5
35|2020-09-17 15:12|36.0|Capullo Aceite de Canola, 840 ml|4.8|598.0|||33.0|
36|2020-09-17 15:12|37.0|Lala Leche UHT Deslactosada Semi con Tapa, 1.5 L, 10 Piezas|4.7|408.0|||282.0|357.17
37|2020-09-17 15:12|38.0|Rosamonte Yerba Mate, 500 g|4.7|529.0|||106.43|169.0
38|2020-09-17 15:12|39.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|304.0|||15.5|
39|2020-09-17 15:12|40.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|506.0|||176.97|
40|2020-09-17 15:12|41.0|McCormick Mayonesa #32, 725 g|4.6|153.0|||49.25|
41|2020-09-17 15:12|42.0|Vodka New Amsterdam Original 750 ml|4.6|156.0|||99.0|
42|2020-09-17 15:12|43.0|Cerveza Ámbar, Modelo Ámbar, 12 botellas de 355 ml c/u|4.7|175.0|||256.0|
43|2020-09-17 15:12|44.0|Nespresso, Café Best Seller, Paquete de 30 cápsulas de Sistema Vertuo (Incluye 10 cápsulas de cada variedad) Tamaño de…|4.4|124.0|||420.0|510.0
44|2020-09-17 15:12|45.0|Verde Valle, Queretaro Frijol Negro, 900 gramos|4.8|198.0|||35.01|46.8
45|2020-09-17 15:12|46.0|Ginebra Diega Rosa 950 ML|4.8|591.0|||258.0|
46|2020-09-17 15:12|47.0|La Lechera, Leche condensada, 387 gramos|4.7|241.0|||21.0|
47|2020-09-17 15:12|48.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|243.0|||14.79|29.12
48|2020-09-17 15:12|49.0|Monk Fruit 1Kg|4.8|78.0|||429.0|
